trade_id,user_id,symbol,side,quantity,price,version,trade_ts
8352,18,ETH,SELL,91.1709,7013.7622,1,2026-01-02T22:26:33+00:00
8353,23,AAPL,sell,58.6408,16994.9096,1,2025-12-28T17:33:28+00:00
8354,49,ETH,SELL,84.7,15815.7539,1,2026-01-03T22:47:06+00:00
8355,37,TSLA,sell,97.5248,2018.4544,1,2025-12-29T12:29:07+00:00
8356,7,ETH,SELL,,16191.8661,1,2025-12-31T19:26:38+00:00
8357,33,BTC,SELL,59.5951,4201.681,1,2025-12-31T00:42:27+00:00
8358,45,MSFT,buy,25.3496,15611.562,1,2026-01-01T13:27:53+00:00
8359,2,MSFT,sell,91.5193,14688.1585,1,2025-12-24T13:05:05.215062+00:00
8360,15,BTC,BUY,46.6205,850.4062,1,2025-12-26T08:03:38+00:00
8361,46,ETH,sell,18.1385,18072.1833,1,2025-12-26T15:23:59+00:00
8362,27,ETH,SELL,47.1186,17680.4407,1,2025-12-27T05:18:21+00:00
8363,11,MSFT,SELL,64.6271,13720.8722,1,2025-12-29T03:21:12+00:00
8364,25,AMD,sell,95.8127,14214.6855,1,2026-01-03T20:01:09+00:00
73,12,ETH,buy,15.3863,12363.4981,1,2026-01-03T10:12:08+00:00
8366,27,BTC,SELL,99.3728,15288.5809,1,2025-12-31T23:46:39+00:00
8367,15,TSLA,sell,15.4248,12525.1558,1,2025-12-31T00:37:04+00:00
8368,20,AAPL,sell,35.185,4334.2902,1,2025-12-31T10:59:35+00:00
8369,37,MSFT,SELL,28.9988,16253.0795,1,2026-01-02T05:31:56+00:00
8370,8,AMD,SELL,26.5693,,1,2025-12-23T13:05:05.215125+00:00
8371,10,AMD,SELL,87.7578,3512.4668,1,2026-01-02T20:30:19+00:00
8372,17,AAPL,nothing,44.3977,188.5817,1,2025-12-29T09:05:35+00:00
8373,47,ETH,BUY,46.9869,,1,2025-12-29T00:31:06+00:00
8374,40,TSLA,BUY,61.6075,,1,2026-01-03T07:55:18+00:00
8375,19,AMD,BUY,15.1562,12443.807,1,2025-12-30T10:23:05+00:00
8376,35,TSLA,sell,,7862.3564,1,2025-12-27T20:29:16+00:00
8377,26,TSLA,SELL,1.4684,233.1502,1,2025-12-26T15:02:21+00:00
8378,43,AAPL,buy,49.8523,406.8814,1,2025-12-27T17:51:16+00:00
8379,38,AAPL,sell,95.3375,2444.6534,1,2025-12-25T16:22:04+00:00
8380,13,AAPL,BUY,12.7942,18074.2006,1,2025-12-25T05:21:38+00:00
8381,39,,BUY,13.9108,5914.2894,1,2026-01-02T06:06:15+00:00
8382,39,MSFT,SELL,40.4298,6853.3554,1,2025-12-26T22:01:18+00:00
8383,44,,BUY,26.4874,9136.5043,1,2025-12-26T18:50:22+00:00
8384,28,TSLA,SELL,10.8931,,1,2025-12-31T16:52:43+00:00
8385,29,AAPL,BUY,7.6398,6011.8663,1,2026-01-03T18:27:45+00:00
8386,38,AAPL,buy,25.9886,12663.1042,1,2025-12-24T13:05:05.215212+00:00
8387,3,BTC,BUY,78.8335,4780.4895,1,2025-12-27T07:56:50+00:00
8388,12,AAPL,buy,,4623.5402,1,2025-12-25T21:12:38+00:00
8389,16,,sell,,10736.0109,1,2025-12-24T13:05:05.215228+00:00
8390,30,ETH,sell,15.6419,,1,2026-01-02T11:55:39+00:00
8391,3,BTC,sell,15.3727,10765.9263,1,2025-12-28T06:11:57+00:00
8392,30,,buy,66.7049,,1,2025-12-27T05:15:03+00:00
8393,22,ETH,BUY,21.4265,2974.4557,1,2025-12-23T13:05:05.215249+00:00
8394,31,ETH,sell,60.7514,12278.4705,1,2025-12-28T12:23:05+00:00
8395,13,ETH,SELL,52.0868,,1,2026-01-02T01:27:34+00:00
8396,29,ETH,BUY,59.7581,9200.7826,1,2025-12-25T07:59:53+00:00
8397,29,AMD,buy,91.5554,,1,2025-12-28T13:10:46+00:00
8398,41,TSLA,SELL,4.3184,11174.5061,1,2025-12-28T17:16:12+00:00
95,18,ETH,nothing,38.0985,14662.4057,1,2025-12-27T21:51:00+00:00
8400,8,AAPL,buy,99.1313,8979.661,1,2025-12-27T21:42:51+00:00
8401,21,MSFT,sell,,4917.2707,1,2025-12-27T10:54:36+00:00
8402,46,AMD,buy,22.8552,,1,2025-12-31T02:12:56+00:00
8403,45,,nothing,50.6252,17800.6982,1,2025-12-29T01:18:01+00:00
92,11,,sell,53.5825,14942.2548,1,2025-12-27T13:05:05.215309+00:00
8405,25,MSFT,sell,69.8399,16158.4542,1,2026-01-01T03:00:38+00:00
8406,19,BTC,buy,63.4913,13623.1422,1,2025-12-23T13:05:05.215321+00:00
68,29,ETH,buy,75.5165,5176.4724,2,2026-01-03T12:58:12+00:00
8408,4,TSLA,sell,8.2212,8430.3804,1,2025-12-30T05:05:45+00:00
8409,29,MSFT,BUY,73.4607,18682.3849,1,2025-12-31T14:53:40+00:00
8410,1,MSFT,BUY,57.5351,8528.2843,1,2025-12-30T19:17:48+00:00
8411,44,ETH,BUY,,571.9544,1,2026-01-01T17:33:34+00:00
8412,20,AAPL,buy,92.588,18696.0625,1,2026-01-02T21:08:07+00:00
8413,21,MSFT,SELL,65.0541,8920.1304,1,2026-01-02T01:11:56+00:00
8414,19,MSFT,SELL,1.9903,18429.4287,1,2025-12-27T12:31:50+00:00
8415,31,BTC,sell,9.8362,4773.8192,1,2025-12-24T13:05:05.215372+00:00
15,18,AMD,sell,,19584.8051,1,2025-12-27T09:24:47+00:00
8417,4,AAPL,BUY,53.8982,3327.994,1,2026-01-01T19:59:02+00:00
8418,45,MSFT,SELL,6.1327,5547.5255,1,2025-12-29T04:07:59+00:00
8419,25,AMD,BUY,91.4222,12052.0566,1,2025-12-30T14:16:45+00:00
8420,17,TSLA,sell,10.0377,4947.3002,1,2026-01-03T07:01:13+00:00
8421,9,,BUY,69.8569,3372.2143,1,2025-12-25T21:37:04+00:00
8422,38,BTC,sell,61.3131,14140.2337,1,2025-12-31T02:34:23+00:00
8423,2,MSFT,BUY,50.8921,2677.5866,1,2026-01-03T22:51:18+00:00
8424,7,,buy,19.1983,5521.8928,1,2025-12-25T10:12:15+00:00
8425,28,TSLA,SELL,18.8962,13177.9044,1,2025-12-27T06:24:35+00:00
8426,12,MSFT,nothing,64.3168,16402.6962,1,2025-12-28T00:49:59+00:00
8427,11,MSFT,nothing,55.0428,19156.575,1,2025-12-28T12:51:42+00:00
8428,23,ETH,buy,15.7015,,1,2025-12-26T13:05:05.215446+00:00
8429,34,AMD,sell,39.8893,12172.2691,1,2025-12-25T21:03:17+00:00
8430,46,,buy,23.7906,,1,2025-12-30T05:27:42+00:00
8431,37,ETH,sell,29.7942,,1,2026-01-03T06:46:49+00:00
8432,28,TSLA,BUY,,17341.8806,1,2026-01-03T12:29:55+00:00
8433,50,ETH,buy,78.8529,3574.568,1,2025-12-30T05:28:49+00:00
8434,1,TSLA,BUY,47.1318,7592.6064,1,2025-12-31T11:31:22+00:00
8435,40,BTC,sell,41.2991,2221.5592,1,2025-12-29T15:03:04+00:00
8436,20,BTC,sell,61.1582,18482.1981,1,2026-01-01T19:03:14+00:00
8437,40,,BUY,94.7596,2170.4819,1,2026-01-02T02:48:59+00:00
8438,41,ETH,SELL,58.7795,7418.8325,1,2025-12-29T17:01:13+00:00
8439,43,BTC,BUY,41.639,4009.1047,1,2025-12-28T08:37:09+00:00
8440,29,BTC,SELL,60.3672,671.3073,1,2025-12-25T22:46:45+00:00
8441,49,AMD,SELL,66.728,8575.1885,1,2025-12-31T07:07:58+00:00
8442,3,MSFT,BUY,5.2388,18058.8401,1,2025-12-29T03:20:10+00:00
8443,36,TSLA,SELL,1.7994,,1,2025-12-26T22:49:06+00:00
8444,48,AAPL,BUY,11.8276,1176.738,1,2026-01-01T09:02:21+00:00
8445,1,AMD,BUY,48.7484,14989.6667,1,2026-01-02T03:07:34+00:00
8446,9,BTC,SELL,43.9221,11472.4914,1,2026-01-03T12:03:02+00:00
8447,7,AMD,buy,46.8942,,1,2025-12-23T13:05:05.215563+00:00
8448,30,AAPL,BUY,1.4187,7265.8487,1,2025-12-29T03:03:54+00:00
8449,10,,buy,54.1866,10127.9593,1,2026-01-02T19:42:58+00:00
8450,31,ETH,nothing,20.9771,2932.5469,1,2025-12-25T00:10:35+00:00
8451,49,MSFT,BUY,87.6793,16300.6031,1,2025-12-31T15:12:19+00:00
8452,37,BTC,SELL,40.6219,9523.0885,1,2025-12-31T01:36:48+00:00
8453,42,AAPL,SELL,98.2266,10093.1454,1,2025-12-29T18:24:11+00:00
8454,33,TSLA,buy,23.6639,523.113,1,2025-12-27T18:41:27+00:00
8455,40,AMD,sell,,,1,2025-12-28T19:33:24+00:00
8456,11,AAPL,buy,45.201,647.8101,1,2025-12-25T06:28:22+00:00
79,6,MSFT,nothing,76.6169,,1,2026-01-03T16:31:52+00:00
8458,49,ETH,BUY,73.6232,15506.792,1,2025-12-30T14:17:45+00:00
8459,47,AMD,SELL,73.646,2390.0932,1,2025-12-31T12:20:51+00:00
8460,44,MSFT,SELL,33.9631,16449.5424,1,2025-12-25T13:05:05.215635+00:00
3,43,BTC,sell,75.1527,4248.2722,1,2025-12-28T12:10:46+00:00
8462,30,BTC,SELL,80.7715,14484.4252,1,2025-12-30T04:59:02+00:00
8463,17,,BUY,90.2467,12648.208,1,2025-12-27T13:05:05.215653+00:00
8464,33,AAPL,SELL,1.9777,19555.6057,1,2025-12-23T13:05:05.215658+00:00
8465,35,BTC,SELL,18.8918,10417.8996,1,2025-12-31T07:53:26+00:00
91,27,AAPL,nothing,21.9752,,3,2025-12-30T05:20:01+00:00
8467,27,ETH,SELL,92.0149,14463.9793,1,2025-12-27T13:05:05.215675+00:00
8468,6,ETH,BUY,16.7631,2329.6985,1,2025-12-25T04:39:12+00:00
8469,33,ETH,sell,94.232,5688.8794,1,2025-12-27T15:41:53+00:00
8470,8,TSLA,sell,67.1784,16566.9294,1,2026-01-01T06:32:08+00:00
8471,4,MSFT,sell,93.3218,5306.533,1,2025-12-29T10:15:15+00:00
8472,41,ETH,buy,71.6623,19324.4547,1,2025-12-25T15:21:45+00:00
8473,13,BTC,buy,90.3718,4327.9065,1,2025-12-25T20:29:08+00:00
8474,33,AMD,sell,97.2342,5696.9186,1,2026-01-02T15:02:11+00:00
8475,49,BTC,nothing,,16814.1354,1,2025-12-24T13:05:05.215720+00:00
8476,21,BTC,nothing,34.5727,652.8632,1,2025-12-31T01:07:35+00:00
8477,3,ETH,SELL,12.1807,5417.0224,1,2025-12-31T03:22:22+00:00
8478,38,ETH,sell,80.6229,5151.8768,1,2025-12-25T10:00:22+00:00
8479,22,TSLA,BUY,40.1572,5372.3437,1,2026-01-01T03:09:02+00:00
8480,6,BTC,BUY,91.441,12959.3321,1,2025-12-30T08:27:35+00:00
8481,10,AAPL,sell,77.5597,,1,2026-01-03T05:20:18+00:00
8482,18,ETH,sell,80.7059,1607.5686,1,2026-01-02T19:19:19+00:00
8483,37,MSFT,buy,52.276,18758.3103,1,2025-12-28T07:45:24+00:00
8484,31,AMD,BUY,4.773,,1,2025-12-30T17:05:28+00:00
8485,7,TSLA,SELL,72.3076,12891.8196,1,2025-12-24T13:05:05.215776+00:00
8486,27,ETH,BUY,76.1062,19561.2926,1,2026-01-02T08:05:07+00:00
8487,50,BTC,BUY,53.0156,7477.9734,1,2025-12-27T16:38:02+00:00
8488,2,,SELL,97.5499,17949.4012,1,2025-12-30T05:24:11+00:00
8489,37,TSLA,sell,15.2862,16508.9147,1,2025-12-27T15:57:43+00:00
8490,41,AMD,sell,31.4587,10633.1327,1,2026-01-03T11:01:53+00:00
8491,2,BTC,buy,42.9213,7422.7763,1,2025-12-31T11:01:49+00:00
8492,27,ETH,buy,8.9579,11118.848,1,2025-12-27T17:10:56+00:00
8493,1,ETH,sell,91.6788,,1,2026-01-01T01:52:23+00:00
3,35,BTC,BUY,55.9796,9036.7366,1,2025-12-25T23:30:16+00:00
8495,25,BTC,BUY,82.6245,,1,2025-12-27T14:40:54+00:00
8496,10,AMD,BUY,4.0403,2805.6613,1,2025-12-25T08:20:41+00:00
8497,25,TSLA,SELL,71.5266,1484.894,1,2025-12-31T20:47:46+00:00
8498,19,AMD,buy,58.5935,,1,2025-12-30T17:56:35+00:00
8499,43,AMD,BUY,41.3001,,1,2025-12-25T11:34:03+00:00
8500,39,TSLA,BUY,68.3693,9408.9691,1,2025-12-28T04:13:47+00:00
8501,46,BTC,SELL,34.3989,14111.3682,1,2025-12-30T06:46:27+00:00
8502,23,AAPL,SELL,16.0511,7138.0096,1,2026-01-01T13:58:17+00:00
11,30,AAPL,nothing,67.4237,6721.5287,3,2026-01-01T19:04:17+00:00
8504,19,AAPL,SELL,83.8748,8967.7151,1,2025-12-26T22:59:49+00:00
8505,27,,BUY,89.3577,,1,2025-12-26T15:35:37+00:00
8506,7,AMD,BUY,7.6786,,1,2025-12-24T13:05:05.215913+00:00
8507,3,AAPL,sell,75.1285,14072.3735,1,2025-12-31T18:18:35+00:00
8508,42,AMD,sell,7.2712,15429.8064,1,2025-12-29T11:02:48+00:00
8509,42,AMD,buy,35.076,2825.4592,1,2026-01-01T11:48:48+00:00
8510,3,TSLA,SELL,71.7275,,1,2025-12-26T04:58:17+00:00
8511,22,BTC,nothing,81.5403,3840.5477,1,2026-01-01T07:16:17+00:00
8512,47,,sell,28.7998,,1,2025-12-24T13:05:05.215947+00:00
8513,33,TSLA,nothing,31.3746,,1,2025-12-25T15:40:54+00:00
8514,20,BTC,SELL,45.4139,11408.8215,1,2025-12-26T01:55:22+00:00
8515,1,TSLA,BUY,32.0461,868.3413,1,2026-01-02T17:25:00+00:00
8516,45,MSFT,BUY,71.8416,5057.65,1,2026-01-02T17:10:08+00:00
8517,29,AMD,sell,45.7146,4575.4761,1,2026-01-02T12:33:09+00:00
8518,18,ETH,sell,1.4072,16876.1993,1,2025-12-27T14:46:46+00:00
8519,36,ETH,SELL,71.5529,14075.1687,1,2025-12-25T20:51:11+00:00
8520,23,BTC,sell,12.2821,1015.5966,1,2025-12-29T21:46:40+00:00
8521,44,AMD,SELL,48.8208,2734.0057,1,2025-12-27T06:43:52+00:00
8522,47,MSFT,BUY,50.4565,9571.836,1,2026-01-03T20:13:49+00:00
8523,43,BTC,BUY,91.5083,1554.9491,1,2025-12-26T17:24:49+00:00
8524,16,MSFT,SELL,45.8274,13053.8,1,2025-12-25T06:56:05+00:00
8525,12,AAPL,SELL,,2644.9004,1,2025-12-28T07:22:52+00:00
8526,30,AMD,sell,64.8647,312.326,1,2025-12-29T17:32:02+00:00
8527,31,ETH,buy,79.1434,8305.2731,1,2025-12-25T13:05:05.216030+00:00
8528,7,BTC,sell,36.5965,,1,2025-12-28T14:15:12+00:00
8529,36,MSFT,sell,55.795,8325.3552,1,2026-01-02T16:43:53+00:00
8530,8,ETH,sell,75.1918,11124.7799,1,2025-12-31T17:35:59+00:00
8531,42,MSFT,sell,55.7544,5932.3405,1,2025-12-30T17:34:56+00:00
34,26,TSLA,BUY,53.3401,9461.628,2,2025-12-25T20:33:09+00:00
66,43,BTC,sell,98.1127,10861.1226,1,2025-12-29T07:42:09+00:00
8534,24,BTC,buy,,13616.1493,1,2026-01-01T09:36:51+00:00
8535,14,BTC,buy,,16616.257,1,2025-12-26T13:05:05.216076+00:00
8536,5,MSFT,buy,12.9384,6650.3177,1,2025-12-25T04:15:25+00:00
8537,20,MSFT,buy,80.0574,,1,2026-01-01T07:13:01+00:00
8538,2,MSFT,nothing,52.7187,17580.3135,1,2025-12-25T11:34:27+00:00
8539,36,TSLA,sell,64.137,13107.7265,1,2025-12-29T00:39:56+00:00
8540,3,MSFT,BUY,92.11,14607.3206,1,2026-01-02T12:18:27+00:00
8541,33,MSFT,BUY,29.0539,6024.3767,1,2026-01-02T11:03:54+00:00
8542,18,TSLA,nothing,97.6018,15668.2075,1,2026-01-01T23:17:57+00:00
8543,48,BTC,nothing,52.8953,9722.788,1,2025-12-23T13:05:05.216121+00:00
8544,50,TSLA,SELL,9.083,5429.3689,1,2025-12-25T11:29:05+00:00
8545,1,MSFT,BUY,72.0578,3652.2178,1,2026-01-03T07:03:55+00:00
8546,3,AAPL,buy,18.8133,1875.5169,1,2025-12-28T21:23:04+00:00
8547,2,BTC,sell,52.3084,1273.2895,1,2026-01-03T13:29:07+00:00
8548,22,ETH,sell,82.1828,8544.9973,1,2026-01-03T06:49:08+00:00
8549,40,AMD,buy,15.3784,15332.8676,1,2025-12-25T05:18:52+00:00
8550,18,MSFT,BUY,80.5955,11347.0408,1,2025-12-27T08:33:10+00:00
8551,47,TSLA,BUY,98.9639,,1,2025-12-31T11:20:44+00:00
8552,9,,sell,46.5345,14906.3224,1,2026-01-02T04:19:39+00:00
8553,26,ETH,sell,19.7851,12777.9393,1,2025-12-25T01:23:36+00:00
8554,40,AMD,SELL,29.9948,,1,2025-12-25T23:14:44+00:00
8555,10,TSLA,nothing,17.9405,5981.5391,1,2025-12-28T02:14:23+00:00
8556,37,BTC,BUY,11.5079,7328.129,1,2025-12-27T22:53:54+00:00
8557,49,ETH,sell,28.3747,10540.7523,1,2025-12-27T13:05:05.216198+00:00
8558,11,ETH,BUY,84.4766,2964.3557,1,2025-12-28T10:35:29+00:00
8559,21,AAPL,BUY,10.9525,10288.0667,1,2025-12-28T00:56:43+00:00
8560,36,MSFT,BUY,5.5627,10697.1624,1,2025-12-28T09:41:31+00:00
8561,44,AAPL,BUY,18.0664,18997.2544,1,2025-12-23T13:05:05.216221+00:00
8562,26,ETH,buy,34.9078,6814.8872,1,2025-12-27T13:05:05.216227+00:00
8563,40,,buy,49.837,18945.0285,1,2025-12-27T07:13:58+00:00
14,42,ETH,buy,9.032,11209.3523,2,2026-01-02T10:46:51+00:00
8565,35,AAPL,sell,13.539,782.7402,1,2025-12-26T18:15:10+00:00
8566,13,AAPL,SELL,,15893.1771,1,2025-12-26T11:00:00+00:00
8567,8,AAPL,buy,99.6557,18606.0408,1,2025-12-25T21:28:27+00:00
8568,16,MSFT,sell,52.6291,5392.7796,1,2025-12-23T13:05:05.216262+00:00
8569,50,AAPL,BUY,39.3972,17782.6891,1,2026-01-02T15:34:29+00:00
8570,20,,buy,89.5294,,1,2025-12-27T05:00:20+00:00
8571,16,AAPL,buy,96.7958,15982.6052,1,2025-12-25T00:21:20+00:00
8572,49,TSLA,sell,28.4289,4191.3317,1,2025-12-27T16:43:16+00:00
8573,38,,sell,57.3585,,1,2026-01-03T23:18:09+00:00
8574,50,AAPL,SELL,57.3427,10771.3081,1,2025-12-29T19:31:56+00:00
8575,49,MSFT,BUY,94.6739,15917.6626,1,2026-01-01T06:39:22+00:00
8576,38,AAPL,SELL,20.4652,11085.3051,1,2025-12-31T21:13:51+00:00
8577,49,ETH,nothing,81.3451,15492.8967,1,2025-12-26T04:34:17+00:00
8578,5,ETH,sell,83.2156,,1,2025-12-27T21:19:32+00:00
8579,10,TSLA,buy,23.3133,11151.1967,1,2026-01-01T22:46:27+00:00
8580,18,ETH,nothing,78.855,4804.1087,1,2026-01-03T03:27:14+00:00
8581,20,AMD,SELL,16.1126,13488.538,1,2025-12-26T13:05:05.216347+00:00
8582,34,ETH,buy,,,1,2025-12-23T13:05:05.216352+00:00
8583,42,BTC,sell,37.4086,109.087,1,2025-12-28T15:31:07+00:00
8584,28,TSLA,nothing,58.1892,,1,2026-01-01T02:54:03+00:00
8585,41,TSLA,BUY,77.1093,16639.3007,1,2025-12-28T10:54:56+00:00
8586,2,TSLA,buy,33.3357,14147.8462,1,2025-12-28T00:00:36+00:00
8587,11,,sell,74.4624,6017.1809,1,2025-12-27T13:05:05.216380+00:00
8588,5,AAPL,buy,39.3812,11275.8104,1,2025-12-27T03:13:01+00:00
8589,31,ETH,BUY,35.2008,14815.8634,1,2025-12-28T11:44:27+00:00
8590,17,BTC,buy,3.1573,14849.941,1,2025-12-30T07:37:46+00:00
8591,29,BTC,BUY,51.7164,17596.9989,1,2025-12-25T11:10:30+00:00
8592,34,AAPL,buy,49.6866,3116.4812,1,2026-01-02T18:54:09+00:00
8593,13,,nothing,72.0158,127.8774,1,2026-01-03T11:45:16+00:00
8594,27,AMD,BUY,37.1648,12824.2185,1,2025-12-23T13:05:05.216445+00:00
8595,29,TSLA,sell,93.8487,9232.391,1,2025-12-29T07:42:43+00:00
8596,5,TSLA,sell,86.5311,2711.1984,1,2025-12-30T10:32:02+00:00
8597,2,AAPL,buy,2.1682,13833.1854,1,2026-01-01T00:51:21+00:00
8598,15,,SELL,80.4742,4152.3896,1,2026-01-02T11:11:15+00:00
8599,25,AMD,SELL,42.1741,3327.4939,1,2025-12-30T00:14:42+00:00
8600,24,MSFT,buy,65.2105,4378.2976,1,2025-12-28T00:54:57+00:00
8601,35,TSLA,buy,17.7386,6236.1737,1,2025-12-25T13:05:05.216516+00:00
8602,6,AAPL,BUY,48.5224,8948.8179,1,2025-12-29T13:11:39+00:00
8603,5,ETH,buy,70.6998,5883.7058,1,2025-12-28T23:57:36+00:00
8604,27,AMD,SELL,44.1943,,1,2025-12-25T02:28:20+00:00
8605,44,AMD,buy,38.3566,6458.8033,1,2026-01-03T07:38:29+00:00
8606,15,ETH,BUY,37.8899,17726.3061,1,2025-12-25T21:35:34+00:00
8607,33,ETH,BUY,72.5075,,1,2025-12-25T02:42:56+00:00
8608,2,MSFT,sell,11.7318,9227.5533,1,2025-12-25T20:14:28+00:00
8609,30,BTC,BUY,82.3772,13702.9065,1,2026-01-02T19:04:17+00:00
8610,43,TSLA,SELL,85.8534,11459.3091,1,2025-12-28T10:22:17+00:00
8611,8,ETH,SELL,68.9825,11344.1084,1,2026-01-02T06:22:47+00:00
8612,26,ETH,sell,83.4481,4871.5206,1,2026-01-03T07:26:44+00:00
2,8,AAPL,BUY,75.0098,,1,2026-01-03T05:54:45+00:00
8614,1,BTC,SELL,44.3526,3267.8782,1,2025-12-25T18:51:45+00:00
8615,42,TSLA,BUY,55.7871,4790.5498,1,2025-12-25T06:26:20+00:00
8616,30,BTC,buy,58.7798,10777.6264,1,2025-12-31T22:59:33+00:00
8617,44,BTC,BUY,65.6915,1512.1502,1,2025-12-23T13:05:05.216615+00:00
8618,8,AMD,BUY,44.94,4269.0379,1,2025-12-27T15:09:23+00:00
8619,7,TSLA,buy,78.3162,14214.427,1,2025-12-26T13:05:05.216628+00:00
8620,19,TSLA,buy,36.0759,8106.9392,1,2026-01-03T12:18:33+00:00
8621,19,AMD,SELL,65.6219,18879.4295,1,2026-01-01T02:45:16+00:00
8622,14,AAPL,BUY,33.1487,8359.5066,1,2025-12-29T14:06:05+00:00
8623,21,,sell,88.9803,16147.4181,1,2025-12-28T06:33:08+00:00
8624,47,TSLA,BUY,60.9818,19777.535,1,2025-12-30T04:45:52+00:00
8625,39,TSLA,sell,44.647,16126.4852,1,2025-12-26T18:22:17+00:00
8626,6,AAPL,SELL,75.0863,6142.2154,1,2025-12-26T06:58:33+00:00
8627,7,AAPL,sell,83.5284,3086.6535,1,2026-01-01T07:44:45+00:00
8628,33,ETH,BUY,50.2245,18628.5742,1,2026-01-02T06:12:03+00:00
8629,44,TSLA,SELL,41.8533,8857.461,1,2026-01-03T00:07:14+00:00
8630,39,ETH,sell,,14977.8872,1,2025-12-24T13:05:05.216698+00:00
8631,24,BTC,buy,43.8535,642.3345,1,2025-12-31T18:31:01+00:00
8632,17,AMD,BUY,52.9781,1800.5608,1,2026-01-03T06:01:41+00:00
8633,40,AMD,SELL,41.6437,12671.312,1,2025-12-29T17:39:09+00:00
8634,15,TSLA,sell,96.9623,5660.9237,1,2025-12-30T01:43:09+00:00
8635,21,AAPL,BUY,43.4619,3905.1764,1,2026-01-01T05:50:33+00:00
8636,26,BTC,sell,34.6002,6657.772,1,2026-01-01T00:34:00+00:00
8637,12,TSLA,SELL,,1297.2345,1,2025-12-26T00:51:24+00:00
8,31,BTC,BUY,30.3383,8163.985,1,2025-12-26T19:50:04+00:00
8639,28,TSLA,buy,50.7577,11153.7819,1,2025-12-26T13:05:31+00:00
8640,26,BTC,nothing,33.8699,600.4118,1,2025-12-30T12:56:58+00:00
8641,35,AMD,SELL,,10725.0814,1,2026-01-02T18:32:34+00:00
8642,12,TSLA,buy,96.8609,19202.068,1,2026-01-03T23:58:29+00:00
8643,40,AMD,SELL,97.5084,2646.7569,1,2025-12-28T22:41:03+00:00
8644,2,ETH,buy,25.2186,17449.6669,1,2025-12-31T19:37:28+00:00
8645,45,AAPL,sell,38.7922,13207.6595,1,2026-01-03T03:07:50+00:00
8646,16,AAPL,sell,,8215.3708,1,2025-12-29T23:39:12+00:00
8647,1,AMD,buy,55.0713,5665.1073,1,2026-01-01T17:07:41+00:00
8648,25,ETH,sell,19.9215,732.331,1,2025-12-30T10:03:43+00:00
8649,38,BTC,BUY,31.5535,3511.6657,1,2025-12-31T22:02:29+00:00
8650,8,TSLA,buy,5.0768,17232.4931,1,2026-01-02T02:59:49+00:00
8651,25,MSFT,buy,44.1324,10906.715,1,2025-12-27T23:19:01+00:00
8652,46,AMD,BUY,69.9399,10985.369,1,2025-12-25T09:24:00+00:00
8653,26,TSLA,sell,12.0698,8806.8383,1,2025-12-25T21:01:22+00:00
8654,16,MSFT,sell,50.4222,13331.1139,1,2025-12-29T01:47:47+00:00
8655,29,TSLA,SELL,9.1142,11464.5399,1,2025-12-25T13:05:05.216844+00:00
8656,7,MSFT,buy,94.464,10621.5014,1,2025-12-30T19:24:46+00:00
8657,33,TSLA,SELL,14.1927,17804.4794,1,2025-12-31T05:34:33+00:00
8658,27,AMD,SELL,23.9667,3968.9144,1,2025-12-27T05:50:44+00:00
8659,5,BTC,sell,40.3274,12213.6376,1,2025-12-31T16:44:29+00:00
8660,30,TSLA,sell,97.405,15811.8099,1,2025-12-28T07:51:05+00:00
8661,9,BTC,sell,39.5086,8639.0585,1,2025-12-31T03:08:05+00:00
8662,18,,nothing,62.1687,7328.8181,1,2025-12-28T21:38:59+00:00
8663,4,AMD,SELL,68.2041,2814.2377,1,2025-12-23T13:05:05.216899+00:00
8664,47,ETH,BUY,14.4456,5499.1882,1,2025-12-30T23:40:34+00:00
8665,27,TSLA,sell,80.7925,6824.0045,1,2025-12-24T13:05:05.216911+00:00
8666,47,AAPL,nothing,65.7202,8916.2585,1,2025-12-25T09:17:13+00:00
8667,11,MSFT,sell,52.682,4936.7993,1,2026-01-03T12:46:46+00:00
8668,15,MSFT,buy,33.5583,7135.5964,1,2025-12-26T10:38:06+00:00
8669,22,MSFT,sell,54.3756,2750.6231,1,2025-12-31T20:22:35+00:00
8670,45,MSFT,BUY,46.7884,8634.1249,1,2025-12-27T13:05:05.216940+00:00
8671,50,AMD,SELL,7.5134,15266.7364,1,2025-12-29T14:31:11+00:00
8672,33,TSLA,sell,22.0337,11733.6578,1,2025-12-27T13:05:05.216952+00:00
8673,15,MSFT,SELL,33.6474,,1,2026-01-03T23:03:06+00:00
8674,49,ETH,BUY,91.5679,12400.7306,1,2025-12-29T00:08:37+00:00
8675,11,BTC,buy,34.343,14072.7849,1,2025-12-27T04:35:52+00:00
8676,7,TSLA,sell,92.7365,8243.9979,1,2025-12-27T23:54:05+00:00
8677,24,MSFT,BUY,77.0497,,1,2025-12-27T15:34:18+00:00
8678,40,AMD,BUY,,7581.773,1,2025-12-27T23:32:45+00:00
8679,29,ETH,buy,39.3719,8934.5278,1,2025-12-26T04:51:22+00:00
8680,49,AMD,nothing,93.0445,2248.3967,1,2025-12-26T11:59:57+00:00
8681,15,TSLA,nothing,83.1285,401.7447,1,2025-12-26T18:00:54+00:00
8682,32,TSLA,BUY,49.4132,17029.6817,1,2025-12-31T05:17:45+00:00
8683,9,BTC,buy,,,1,2026-01-02T14:08:16+00:00
8684,22,AMD,buy,90.9952,13484.5713,1,2025-12-29T23:04:47+00:00
